"idOfPost";"description";"createdAt";"hashTags";"likes";"photoLink";"idOfUser"
1;"Hello";"2020-05-15 11:02:01";"#hello";"0";"";6
2;"hello";"2020-05-15 09:36:18";"#hello";"0";"";2
3;"hello!";"2020-05-15 21:42:31";"#hello";"0";"";1
4;"hello?";"2020-03-01 12:29:41";"#hello";"0";"";6
5;"morning after night";"2020-03-01 19:21:58";"#nelly";"5";"";4
6;"waiting for the night";"2020-05-15 13:54:21";"#nelly";"0";"";5
7;"one shot";"2020-05-15 03:12:26";"";"0";"";9
8;"don't call me up";"2020-05-15 08:46:37";"";"0";"";7
9;"say it right";"2020-05-16 22:00:20";"#nelly";"0";"";8
10;"promiscuous";"2020-05-16 08:13:59";"#nelly";"0";"";8
11;"sexyback";"2020-05-16 04:13:22";"";"0";"";8
12;"ocean";"2020-05-16 23:23:34";"#zivert";"0";"";7
13;"fly";"2020-05-16 13:34:27";"#zivert";"0";"";3
14;"life";"2020-05-16 03:23:43";"#zivert";"0";"";3
15;"eleganza";"2020-05-16 08:17:52";"";"0";"";8
16;"boom boom pow";"2020-05-16 00:34:00";"";"0";"";10
17;"Ahaha";"2020-05-17 10:54:29";"";"0";"";2
